x,y
1055,546
1056,556
1056,561
1058,556
1054,551
1053,557
1056,561
1060,557
1059,552
1055,556
1056,561
1054,571
1052,581
